sex, from, grade, salary, cost, income, net_money, economic_pressure, cost_main, cost_way, electronic_option, luxury_option, game_option, music_option, star, financical_option, phone, computer, cream, email
Female, countryside,3,5090,5545, 无, 无, yes, elec, offline,3,4,3,3,2,2, iphone, 惠普, 中档品牌, mCHajb3QVXZglv8unrF
Female, countryside,3,3290,1920, 无, 无, no, elec, offline,3,4,3,3,2,2, iphone, 惠普, 中档品牌, BoLDcvZTK6wq7hCHOfj
Female, countryside,3,3040,7230, 无, 无, no, elec, offline,3,4,2,3,2,2, iphone, 惠普, 中档品牌, 3b6wGO01OVBrsmx2uzx
Male, city,1,2230,3728, 副业, 信用卡, yes, cloth, online,1,1,1,1,1,1, 华为, 联想, 普通品牌, I9RWCH0r5ZJkMg69vd
Female, township,2,3430,5518, 无, 借呗, no, funny, online,3,4,2,3,2,2, 魅族, 华硕, 中档品牌, Dzj168eVpDpybLt0cxw
Male, city,1,1660,4915, 无, 花呗, no, dict, online,2,3,2,2,2,1, 小米, 戴尔, 普通品牌, 5VDiOB7PjnEcbeFzAC
Male, city,1,2750,4314, 副业, 信用卡, yes, cloth, online,1,1,1,1,2,1, 华为, 联想, 普通品牌, iA652clZQBfxEYRKsrq
Female, township,2,5500,6387, 无, 借呗, no, funny, online,2,4,2,3,2,2, oppo, 华硕, 普通品牌, MY8VnnEsUd1gyNJa2rc
Male, city,1,1730,1740, 父母给予, 信用卡, no, cloth, online,2,2,1,2,2,1, 华为, 联想, 普通品牌, g4xSTod0lBLuKxVJnq
Female, countryside,3,3940,4606, 无, 信用卡, no, cream, offline,3,4,3,1,2,2, iphone, other, 高档品牌, mnOg0ycIsM7dCD62hj3
Female, township,2,2960,4685, 无, 借呗, yes, funny, online,2,4,2,3,2,2, oppo, 苹果, 普通品牌, 1WWCg7Ot8AbV52EM6P4
Female, countryside,3,4590,2665, 无, 信用卡, yes, elec, offline,3,4,3,3,2,2, iphone, 惠普, 中档品牌, fbDy9OxCKphX0eAYEiO
Male, city,1,1900,2067, 父母给予, 信用卡, yes, cloth, online,2,2,1,2,2,1, 华为, 联想, 普通品牌, I9AyreU7a1DpVTQqi4M
Male, city,1,2680,3900, 无, 花呗, yes, trval, online,2,4,2,2,2,1, 小米, 戴尔, 普通品牌, hRdreDSZ6X5yMSsE71
Female, township,2,2420,4636, 无, 借呗, no, funny, online,3,4,2,3,2,2, 魅族, 华硕, 中档品牌, Lv6FPCJaquNZ9eKg2G7
Male, city,1,1770,1649, 无, 花呗, yes, trval, online,2,4,2,2,2,1, 小米, 戴尔, 普通品牌, fUxc4PT6hlnVqLkNHpw
Male, city,1,1680,909, 父母给予, 信用卡, yes, cloth, online,2,2,1,2,2,1, 华为, 联想, 普通品牌, Uzq25kGTEoKftLFsdS3
Female, countryside,3,5490,4701, 无, 无, yes, elec, offline,3,4,2,3,2,2, iphone, 惠普, 中档品牌, g8ASfb6Ns2L5MgtS6e
Male, city,1,2360,1390, 无, 花呗, yes, trval, online,2,4,2,2,2,1, 小米, 戴尔, 普通品牌, b79LtBWf46VvWN8MDlY
Male, city,1,1870,3768, 副业, 信用卡, yes, cloth, online,1,1,1,1,1,1, 华为, 联想, 普通品牌, TfbHpJzd6E453ncRraq
Female, township,2,3370,2666, 无, 花呗, yes, funny, online,2,4,2,2,2,2, 小米, 戴尔, 普通品牌, FU746WpXYrO3jHndaP
Male, city,1,2550,1736, 父母给予, 信用卡, no, cloth, online,2,2,1,2,2,1, 华为, 联想, 普通品牌, mvE7V0gCYQ6Y2Z8S2W
Female, township,2,2310,4849, 无, 借呗, no, funny, online,2,4,2,3,2,2, oppo, 苹果, 普通品牌, Uy3XZS50snDBpofhQk
Female, township,2,3760,6733, 无, 花呗, yes, funny, online,2,4,2,2,2,2, oppo, 苹果, 普通品牌, 3JzB1b0R24q6Yev5Ic
Male, city,1,1740,4440, 父母给予, 信用卡, no, cloth, online,2,2,1,2,2,1, 华为, 联想, 普通品牌, v28jrA4mJ3gKPinwY7
Female, countryside,3,5710,1782, 无, 无, yes, elec, offline,3,4,3,3,2,2, iphone, 惠普, 中档品牌, 8Sc2Ef3kQjGUrZHsWNp
Female, township,2,4830,4770, 无, 借呗, yes, funny, online,2,4,2,3,2,2, oppo, 华硕, 普通品牌, Yx30EOsfakrPQRdhH1X
Male, city,1,2080,1465, 无, 花呗, yes, trval, online,2,4,2,2,2,1, 小米, 戴尔, 普通品牌, cfEMOJpIiv0PbgtNa0x
Female, countryside,3,2980,1530, 无, 无, yes, elec, offline,3,4,2,3,2,2, iphone, 惠普, 中档品牌, osqVyJKn4uOrTYWz99
Male, city,1,2780,2215, 无, 花呗, yes, dict, online,2,3,2,2,2,1, 小米, 戴尔, 普通品牌, dF1z9ZuEsHA9OX4N5m
Male, city,1,2890,1398, 无, 花呗, yes, trval, online,2,4,2,2,2,1, 小米, 戴尔, 普通品牌, eGM7Jr65dQoA0izSmHk
Female, countryside,3,3950,6738, 无, 信用卡, no, elec, offline,3,4,3,3,2,2, iphone, other, 中档品牌, y140vU2l9XC83Ngmti
Female, countryside,3,4530,5036, 无, 信用卡, yes, cream, offline,3,4,3,1,2,2, iphone, other, 高档品牌, DpX0mT5GqEZLE1Jb6Py
Female, township,2,5560,5149, 无, 借呗, no, funny, online,2,4,2,3,2,2, oppo, 华硕, 中档品牌, jzVhbE2u1Olg9iLDNCW
Female, township,2,5140,2500, 无, 无, yes, study, online,3,4,2,3,2,2, iphone, 华硕, 中档品牌, Me3CpmsQlRhVjtdIK2
Female, township,2,2470,2034, 无, 京东白条, yes, study, online,3,4,2,3,2,2, iphone, 华硕, 中档品牌, bqxyJ19TOaUPxs697kZ
Female, countryside,3,5950,3556, 无, 信用卡, yes, cream, offline,3,4,3,3,2,2, iphone, other, 中档品牌, myNd0e1GAl2VjLSfw1H
Male, city,1,2930,4581, 副业, 信用卡, no, cloth, online,1,1,1,1,1,1, 华为, 联想, 普通品牌, M1IFDymvsWL3E50gH8
Female, countryside,3,3390,1481, 无, 无, yes, elec, offline,3,4,3,3,2,2, iphone, 惠普, 中档品牌, Vu2mxbBXqyW4prcKgLY
Male, city,1,2500,1435, 无, 花呗, no, trval, online,2,4,2,2,2,1, 小米, 戴尔, 普通品牌, TtSzARNKpG98nJwCUk8
Female, township,2,5090,6641, 无, 花呗, yes, funny, online,2,4,2,2,2,2, oppo, 苹果, 普通品牌, ax5uP2M3JwIrKiBbnCl
Female, countryside,3,4940,1838, 无, 信用卡, yes, cream, offline,3,4,3,3,2,2, iphone, other, 中档品牌, Zzpt4qBGfO1F4YhveA
Male, city,1,2490,4422, 信贷产品, 信用卡, yes, dict, online,2,3,2,2,2,1, 小米, 戴尔, 普通品牌, TMDSF2Q1psdwqkfACcu
Female, countryside,3,5200,2160, 无, 无, yes, elec, offline,3,4,3,3,2,2, iphone, 惠普, 中档品牌, 2VVhNjYEykbRStzAHp
Female, township,2,3740,6016, 无, 借呗, yes, funny, online,3,4,2,3,2,2, 魅族, 华硕, 中档品牌, h1CztCDMPiIFaT8d9vE
Female, township,2,4980,5046, 无, 借呗, yes, funny, online,3,4,2,3,2,2, 魅族, 华硕, 中档品牌, dnX6wUTQ3u6KmRxtpA
Male, city,1,1870,3677, 父母给予, 信用卡, yes, dict, online,2,3,2,2,2,1, 小米, 戴尔, 普通品牌, bXtluQfO9s2S40ZLVK
Male, city,1,2930,1433, 无, 花呗, no, trval, online,2,4,2,2,2,1, 小米, 戴尔, 普通品牌, QcK2ZSoJ97DQ8rG6anN
Male, city,1,2590,4453, 父母给予, 信用卡, no, cloth, online,2,2,1,2,2,1, 华为, 联想, 普通品牌, xKEn4NYubAzs1mSkbT
Male, city,1,2570,4698, 信贷产品, 信用卡, no, dict, online,2,3,2,2,2,1, 小米, 戴尔, 普通品牌, ONIiq7RmhS8gm1LoLe
Female, countryside,3,3180,5338, 无, 无, yes, elec, offline,3,4,3,3,2,2, iphone, 惠普, 中档品牌, gLFnrft7yOxYa51DsU
Male, city,1,2990,1302, 副业, 信用卡, yes, cloth, online,1,1,1,1,1,1, 华为, 联想, 普通品牌, NCNOGw02HmbitA6io0E
Female, township,2,3870,1564, 无, 借呗, no, funny, online,3,4,2,3,2,2, 魅族, 华硕, 中档品牌, 9m9yY4vRQjCVdQqWsFA
Female, countryside,3,5470,2312, 无, 信用卡, yes, cream, offline,3,4,3,1,2,2, iphone, other, 高档品牌, 73NPDWjQ1uqZLO9B6V
Male, city,1,1950,4380, 父母给予, 信用卡, no, cloth, online,2,2,1,2,2,1, 华为, 联想, 普通品牌, i1TmOiq4H5uVWBZFval
Male, city,1,2270,4973, 无, 花呗, no, dict, online,2,3,2,2,2,1, 小米, 戴尔, 普通品牌, etO1VuDTJXYGAl7gkd
Male, city,1,2630,1130, 副业, 信用卡, yes, cloth, online,1,1,1,1,1,1, 华为, 联想, 普通品牌, maWOsPbF1jVkpSuuJ8Q
Female, township,2,2780,1539, 无, 花呗, yes, funny, online,2,4,2,2,2,2, oppo, 苹果, 普通品牌, 6ryveXwvEqRV4CUhT27
Female, countryside,3,3970,1797, 无, 无, yes, elec, offline,3,4,3,3,2,2, iphone, 惠普, 中档品牌, K8OnqaEGGFx0bI9CHdm
Male, city,1,2870,1132, 副业, 信用卡, yes, cloth, online,2,2,1,1,2,1, 华为, 联想, 普通品牌, IxZkphG836yrL7zMU7
Female, township,2,4300,6732, 无, 借呗, no, funny, online,2,4,2,3,2,2, oppo, 苹果, 普通品牌, BPS20t06aZtsKoTpcr1
Female, township,2,4890,4578, 无, 借呗, yes, funny, online,2,4,2,3,2,2, oppo, 苹果, 普通品牌, a5FzPUQuSMb8skV2J3U
Female, countryside,3,4490,6428, 无, 无, yes, elec, offline,3,4,2,3,2,2, iphone, 惠普, 中档品牌, tENUqVeC5zW2i79yH1
Female, countryside,3,3000,7264, 无, 信用卡, no, elec, offline,3,4,3,3,2,2, iphone, 惠普, 中档品牌, retQxPJaLfuEs4bYm5G
Male, city,1,2030,3542, 信贷产品, 信用卡, no, dict, online,2,3,2,2,2,1, 小米, 戴尔, 普通品牌, ns8j7b7DYRaUz3FQtp
Female, township,2,4210,3114, 无, 京东白条, yes, study, online,3,4,2,3,2,2, 魅族, 华硕, 中档品牌, oTSynsk705wpzCxNFb
Male, city,1,2630,1901, 父母给予, 信用卡, yes, dict, online,2,3,1,2,2,1, 华为, 联想, 普通品牌, g7V3f6vmiyzchKf2dE8
Female, township,2,5130,5278, 无, 花呗, yes, funny, online,2,4,2,3,2,2, oppo, 苹果, 普通品牌, hW38lNEd0mIsfjLTOzy
Female, township,2,4580,1426, 无, 借呗, yes, funny, online,2,4,2,3,2,2, oppo, 苹果, 普通品牌, 5dH8jzordOH0D4kYs1p
Male, city,1,1830,3928, 无, 花呗, yes, dict, online,2,3,2,2,2,1, 小米, 戴尔, 普通品牌, w29nqoWjvVzakZeTh6
Male, city,1,2680,4726, 父母给予, 信用卡, yes, dict, online,2,3,2,2,2,1, 小米, 戴尔, 普通品牌, mapcGoRzeDXPtq23h5
Female, township,2,4790,4756, 无, 借呗, no, funny, online,2,4,2,3,2,2, oppo, 苹果, 普通品牌, pPOyMtDnSwJkRQi903
Female, countryside,3,5660,3264, 无, 信用卡, yes, elec, offline,3,4,3,3,2,2, iphone, other, 中档品牌, US453t1gXHjqR90GYa
Female, township,2,3370,4685, 无, 借呗, yes, funny, online,3,4,2,3,2,2, oppo, 华硕, 中档品牌, qLkeA0RmISrXp6kh1t
Female, countryside,3,5850,4622, 无, 无, no, elec, offline,3,4,3,3,2,2, iphone, 惠普, 中档品牌, rHCzgm0KFyBNAfoGv5
Male, city,2,4010,2395, 无, 花呗, yes, trval, online,2,4,2,2,2,1, 小米, 戴尔, 普通品牌, qNCk1Nrte9Wx6G800K
Female, countryside,3,4090,1733, 无, 信用卡, no, elec, offline,3,4,3,3,2,2, iphone, 惠普, 中档品牌, 074YrKYVjugeogp1zl
Male, city,1,1620,3278, 父母给予, 信用卡, no, dict, online,2,3,2,2,2,1, 华为, 联想, 普通品牌, xJ1pWFcvbhozQmU527
Female, township,2,4290,3201, 无, 花呗, no, funny, online,2,4,2,2,2,2, oppo, 苹果, 普通品牌, 0zRsh4ofHjSZMBGl9O
Female, township,2,3200,1892, 无, 无, yes, study, online,3,4,2,3,2,2, iphone, 华硕, 中档品牌, lXUnxNEcjFsaMP7rH6
Male, city,1,2960,4605, 副业, 信用卡, no, cloth, online,1,1,1,1,1,1, 华为, 联想, 普通品牌, 6yvBMnbefgxz9N2AWrG
Male, city,1,1720,4699, 副业, 信用卡, yes, cloth, online,1,1,1,1,1,1, 华为, 联想, 普通品牌, oThE6UHKD4a2imjJIa6
Female, countryside,3,4350,5756, 无, 无, no, elec, offline,3,4,2,3,2,2, iphone, 惠普, 中档品牌, jiVXK3sbIiQMd4hZL2N
Female, countryside,3,4710,2869, 无, 信用卡, yes, elec, offline,3,4,3,3,2,2, iphone, 惠普, 中档品牌, CS4OsqE1kjHvph6Z0c
Male, city,1,2150,3474, 副业, 信用卡, no, cloth, online,1,1,1,1,2,1, 华为, 联想, 普通品牌, MCvJOIkuEc6fTSGtYNH
Male, city,1,1770,4385, 父母给予, 信用卡, yes, cloth, online,2,2,1,1,2,1, 华为, 联想, 普通品牌, BVyScHlJkACrRRzdq4
Male, city,1,1890,1143, 父母给予, 信用卡, yes, cloth, online,2,3,1,2,2,1, 华为, 联想, 普通品牌, In57Np9SKMhDyoe5aq
Male, city,1,2170,858, 父母给予, 信用卡, yes, cloth, online,2,3,1,2,2,1, 华为, 联想, 普通品牌, 9CZdBO38zXfoIkgac18
Female, countryside,3,4580,5522, 无, 无, no, elec, offline,3,4,3,3,2,2, iphone, 惠普, 中档品牌, c4a9KeZ5qF2PQpRknI0
Male, city,1,2860,1413, 副业, 信用卡, yes, cloth, online,1,1,1,1,1,1, 华为, 联想, 普通品牌, yGa4wb6KO8Hl0DkhGX3
Male, city,1,2860,885, 父母给予, 信用卡, no, dict, online,2,3,2,2,2,1, 小米, 戴尔, 普通品牌, A9qMt2h1Hrpo64Za9BN
Male, city,1,2410,3162, 副业, 信用卡, yes, cloth, online,1,1,1,1,1,1, 华为, 联想, 普通品牌, afjFCnu9jQUibX59hI
Male, city,1,1890,862, 副业, 信用卡, no, cloth, online,2,2,1,1,2,1, 华为, 联想, 普通品牌, cF1GY0tLevZ3BFnSWJM
Female, township,2,2300,1560, 无, 借呗, yes, study, online,3,4,2,3,2,2, 魅族, 华硕, 中档品牌, oOh7v6cNlnYAQ31v8AP
Female, township,2,2410,2893, 无, 借呗, yes, funny, online,2,4,2,3,2,2, oppo, 华硕, 普通品牌, qnQtGfSPE194Jw4MbvS
Male, city,1,2230,2108, 副业, 信用卡, no, cloth, online,1,1,1,1,1,1, 华为, 联想, 普通品牌, V3uml0ACX0dadMWjRs
Male, city,1,1630,5166, 父母给予, 信用卡, yes, dict, online,2,3,2,2,2,1, 小米, 戴尔, 普通品牌, k9Tw9Zwhl8RCVs6mMLd
Female, countryside,3,3270,6166, 无, 信用卡, yes, other, offline,3,1,3,1,2,2, other, other, 高档品牌, RD7G9NFbT5WiwrBa4S
Female, township,2,2430,6577, 无, 京东白条, yes, study, online,3,4,2,3,2,2, 魅族, 华硕, 中档品牌, dFi4StxJgNYp3s3l2nc
Female, township,2,2750,2684, 无, 借呗, yes, funny, online,3,4,2,3,2,2, 魅族, 华硕, 中档品牌, XdU68tPZHwnR5VczC9
Female, countryside,3,5050,6768, 无, 信用卡, yes, cream, offline,3,4,3,1,2,2, iphone, other, 高档品牌, lcI2yKQ4TJDNV9LwKXq
Male, city,1,2760,3856, 父母给予, 信用卡, yes, cloth, online,2,2,1,1,2,1, 华为, 联想, 普通品牌, AK7ydLjZx4aFWVRNgtH
Male, city,1,2600,2095, 副业, 信用卡, yes, cloth, online,2,2,1,1,2,1, 华为, 联想, 普通品牌, 6EWFUlepjJfP9AugmS
Male, city,1,1930,4107, 父母给予, 信用卡, no, dict, online,2,3,2,2,2,1, 小米, 戴尔, 普通品牌, Re5kijlrHXaowK9U4M
Male, city,1,1860,1051, 无, 花呗, no, trval, online,2,4,2,2,2,1, 小米, 戴尔, 普通品牌, cSQxi9JngAbK2I6Wlf
Female, township,2,4200,1378, 无, 借呗, yes, funny, online,3,4,2,3,2,2, 魅族, 华硕, 中档品牌, KMAgs21Dwu5sFm8dSLh
Female, township,2,3520,2649, 无, 花呗, no, funny, online,2,4,2,2,2,2, oppo, 苹果, 普通品牌, CU6s61fqa27RySWlMVE
Female, township,2,3880,5534, 无, 花呗, yes, funny, online,2,4,2,2,2,2, oppo, 苹果, 普通品牌, ktyYM3bBGSJeR7C0an
Female, township,2,2600,1278, 无, 花呗, yes, funny, online,2,4,2,2,2,2, oppo, 苹果, 普通品牌, 1jWo7NBhAEsDF2QwatO
Female, township,2,2840,2167, 无, 花呗, yes, funny, online,2,4,2,2,2,2, oppo, 苹果, 普通品牌, LoBf39ISXYrzZYmbu5
Male, city,1,1820,1443, 信贷产品, 信用卡, yes, dict, online,2,3,2,2,2,1, 小米, 戴尔, 普通品牌, ZAOPH8BSq3ySv9Gvm5C
Male, city,1,2700,4273, 父母给予, 信用卡, yes, cloth, online,2,3,1,2,2,1, 华为, 联想, 普通品牌, Xjtkyz7G25alrivDHN
Male, city,1,2230,2193, 副业, 信用卡, yes, cloth, online,1,2,1,1,2,1, 华为, 联想, 普通品牌, Ch9rj5LacAHnB2kF8ez
Female, countryside,3,3440,2663, 无, 无, yes, elec, offline,3,4,2,3,2,2, iphone, 惠普, 中档品牌, S6KHHy9RYwxwWajn86
Male, city,1,2320,1179, 父母给予, 信用卡, no, dict, online,2,3,2,2,2,1, 小米, 戴尔, 普通品牌, BILK45wmE6wVDf4MIS
Male, township,2,4490,4988, 无, 花呗, yes, funny, online,2,4,2,2,2,2, 小米, 戴尔, 普通品牌, iASmUE8cNzm1dL0BJ5
Male, city,1,2090,1790, 副业, 信用卡, yes, cloth, online,1,1,1,1,1,1, 华为, 联想, 普通品牌, 1kSKWdip495RfFioVIc
Male, city,1,1800,2107, 父母给予, 信用卡, yes, dict, online,2,3,2,2,2,1, 小米, 戴尔, 普通品牌, iKvWyHgOsl9hDzBM4K
Female, township,2,2360,2005, 无, 京东白条, yes, study, online,3,4,2,3,2,2, 魅族, 华硕, 中档品牌, hsCoArgHbiSB4Gnpcu
Male, city,1,1980,1458, 副业, 信用卡, yes, cloth, online,1,1,1,1,1,1, 华为, 联想, 普通品牌, 4r6oPe3i97x1EFAnYb
Female, countryside,3,4190,3283, 无, 信用卡, no, cream, offline,3,4,3,1,2,2, iphone, other, 中档品牌, zv0yosgVfLJTDO2ucHs
Male, city,1,2090,1954, 父母给予, 信用卡, no, cloth, online,2,3,1,2,2,1, 华为, 联想, 普通品牌, rBLr04HObDf3kXSImne
Male, city,1,2100,1816, 父母给予, 信用卡, yes, cloth, online,2,2,1,2,2,1, 华为, 联想, 普通品牌, QVrFuGIkBTNgw5pzbd
Male, city,1,2320,2159, 父母给予, 信用卡, no, dict, online,2,3,2,2,2,1, 小米, 戴尔, 普通品牌, FQKZcu6sTW38jGbC8S
Male, city,1,1810,957, 父母给予, 信用卡, no, cloth, online,2,3,1,2,2,1, 华为, 联想, 普通品牌, 40VT3HBuWdlGrLiPDd
Female, township,2,3580,5405, 无, 花呗, yes, funny, online,2,4,2,2,2,2, oppo, 苹果, 普通品牌, 3PWuyEDaX8rzw67f7L
Female, township,2,2380,2907, 无, 借呗, no, funny, online,2,4,2,3,2,2, oppo, 华硕, 普通品牌, isKV1Zc9ghvtk0ZHPJ
Male, city,1,1860,1482, 信贷产品, 信用卡, yes, dict, online,2,3,2,2,2,1, 小米, 戴尔, 普通品牌, iITeu9HQw26lycHqo7
Male, city,1,2300,3512, 父母给予, 信用卡, no, cloth, online,2,2,1,1,2,1, 华为, 联想, 普通品牌, wa3Gde97XqcyMALUXob
Male, city,1,2680,3352, 父母给予, 信用卡, yes, cloth, online,2,3,1,2,2,1, 华为, 联想, 普通品牌, wsQoN9b4xczEvjYK75
Female, countryside,3,3800,2183, 无, 信用卡, yes, cream, offline,3,4,3,1,2,2, iphone, other, 中档品牌, bL8kPhraCR9E1xmGwV
Male, city,1,2510,1728, 父母给予, 信用卡, yes, dict, online,2,3,2,2,2,1, 小米, 戴尔, 普通品牌, DnaHo68Vy3QnJIGFd7F
Female, countryside,3,3900,4905, 无, 无, yes, elec, offline,3,4,2,3,2,2, iphone, 惠普, 中档品牌, mZrxSsjTg21t1ZVw7a
Male, city,1,2310,1578, 父母给予, 信用卡, no, cloth, online,2,2,1,1,2,1, 华为, 联想, 普通品牌, N1wjGZ7z29m5WkK8Tq
Male, city,1,2890,4065, 副业, 信用卡, yes, cloth, online,2,2,1,1,2,1, 华为, 联想, 普通品牌, CEkbAkl51HGmJ8TOQuI
Female, township,2,2770,1857, 无, 京东白条, no, study, online,3,4,2,3,2,2, 魅族, 华硕, 中档品牌, RpNTYCKM6IHocWSa321
Female, countryside,3,5400,5436, 无, 信用卡, no, cream, offline,3,4,3,3,2,2, iphone, other, 中档品牌, YkvpQ90lhZKxqi91W2
Male, city,1,1940,4146, 父母给予, 信用卡, no, cloth, online,2,2,1,1,2,1, 华为, 联想, 普通品牌, xs2MNnI2HL3pqWrlCu
Female, township,2,3470,4420, 无, 借呗, yes, funny, online,3,4,2,3,2,2, 魅族, 华硕, 中档品牌, YhNrI9JpfVC3PlARXb
Male, city,1,2020,2355, 父母给予, 信用卡, yes, dict, online,2,3,2,2,2,1, 华为, 联想, 普通品牌, 0qVymDdgnQC9NbRS59s
Female, township,2,4740,3264, 无, 借呗, no, funny, online,2,4,2,3,2,2, oppo, 华硕, 普通品牌, cq8hU4NIea3BZX1gMD
Male, city,1,2060,4434, 父母给予, 信用卡, yes, dict, online,2,3,2,2,2,1, 华为, 联想, 普通品牌, yFJYfZMvvPSRph6lOed
Female, countryside,3,4940,5134, 无, 信用卡, yes, cream, offline,3,4,3,1,2,2, iphone, other, 高档品牌, I2zta7rBRFYenZwMVW
Male, city,1,1730,1950, 父母给予, 信用卡, yes, cloth, online,2,2,1,1,2,1, 华为, 联想, 普通品牌, QHqRf8CgH1l66LGcVKv
Female, countryside,3,5220,5294, 无, 信用卡, no, elec, offline,3,4,3,3,2,2, iphone, 惠普, 中档品牌, LF9vX60ONTaldUnRMiA
Male, city,2,3690,5428, 无, 花呗, yes, trval, online,2,4,2,2,2,2, 小米, 戴尔, 普通品牌, ewWJQCfv59ApPyZ1qgY
